driver_id,quit_within_90_days,average_earnings_per_ride,number_of_rides_given,scaled_average_eagerness,scaled_average_response_time_ranking,average_prime_time_weighted_by_ride_duration
0656192a402808805282e60761bda088,FALSE,13.110481097477777,315,0.66910368467391,0.7867593627848402,15.010280195084633
06b1ba06e5505f8218ec8686498f990a,TRUE,11.113916508322347,44,0.7968703653884623,0.8002858537097636,28.27436905372301
06c848ab3a7fc5421e82e98850a81710,FALSE,11.530769121682999,400,0.7169380264056453,0.7511039281039863,12.812799178675803
07dd442e3e0b9f0f9b0d69c7b47cbb06,TRUE,11.45823412427535,286,0.7848447174647949,0.7825380372156763,8.905752549139926
07e6a2fdaadc640cca9a7bec41351065,FALSE,10.277984535849242,22,0.4741013596010182,0.890421781147047,21.460235108688515
081d8ba3bc9a00a481df02bd9d0a4c53,FALSE,10.556513088284028,192,0.5855199717985684,0.8012857877138784,15.201438522892065
0822973f3e812a68a867962dbbd37f5d,TRUE,10.302359032679167,36,0.6344689784252725,0.7783112043724495,14.756317689530686
08a1491d6a804e0af969f08252ddbbd8,FALSE,12.738644409470519,571,0.810408986647414,0.572133282680048,22.734920052699344
08b2b063cce8d02495c4b880293f153c,FALSE,13.213443363817689,522,0.6365387695913534,0.660896121352784,20.96867511776309
0938ed763cb3129ae63607aaf69daff5,FALSE,9.859644526396053,38,0.6634707928482714,0.44017762045814635,10.97782979000065
0abc4faab8bbdf4d62412655fe0a2398,FALSE,10.903660680167391,46,0.9145824879501975,0.7407629689820805,26.086159632793574
0afc0241296972b583debd7c5f5c707c,FALSE,11.932039779692756,428,0.5560943564279904,0.7073757129983337,18.52032786187901
0b10af0ede0648dbe6ae05813c5cbf1b,TRUE,10.845585471350438,38,0.6844621227551009,0.6446319091549781,17.678875461982475
0b631e16fa61f7321da18cf35a076d5f,FALSE,12.069559019637522,394,0.5883158794005076,0.7854638464508226,25.907308692012865
0c02bd2b09f7193103279ab9b760b777,FALSE,11.450599548969242,330,0.8059723113217309,0.8644573620818474,11.19172742786224
0ca501b2a1d72e80e0d0cd2c25bdd124,FALSE,11.105213722086038,265,0.6906238770370816,0.702442581239494,17.869905595210685
0d53c0441daccbb9022ccdcd2a58c7f7,FALSE,11.538257422494583,40,0.6764796266788072,0.7032890518607227,13.91419893697798
0e7f0f05c7e193b1774c2e5713741cd4,FALSE,14.128379898844853,272,0.7008700617738559,0.7024907198422536,7.849560732788215
0efa2b92642c1e6db77406bb3761baf4,FALSE,10.916492909782995,346,0.6531549579445668,0.5966736258386836,24.22305193160686
0eff1404b137a5562642f0f706e59f25,TRUE,10.03674900480037,45,0.5317314582964481,0.7865803763777979,4.121854792776493
0f057c0c73054f569a59a0880b91cbb0,FALSE,17.803510690495834,32,0.6964488959708628,0.603324024862625,7.58242802394451
0f346940b7c9dc770d408b1063ed2f81,TRUE,13.668187109581162,468,0.6498605168932963,0.6825706868363333,31.42669652747676
100979abe35f7761f333bb7e63649767,FALSE,12.075088594152588,470,0.758350002340926,0.7063480057215019,12.672549858479506
10570128e114c22b855f1155b88fb379,FALSE,11.984724926649728,428,0.7236488700162322,0.7810733660979485,17.07161125319693
10ab4d373b29fb6ee31ae2b7b39fc574,TRUE,14.766670788998958,32,0.5896573146672737,0.3946146876010109,21.793202570172472
10d2c35bb4b440aa1eaf06d477ff27a6,TRUE,16.90500742638125,40,0.5625502693679338,0.49298897290652133,15.259710569031343
1110d496149d3d8c50276765924df831,TRUE,10.667185840036904,28,0.6981778370351099,0.8545849832591356,13.721417833689374
1127af601413f32c08e2a89447e5f3b9,FALSE,14.06960482255691,41,0.618922565278464,0.7011025801054283,5.786650308029654
113d6a61dd3bd21e5bc39bc19197f0f4,FALSE,11.334403025043779,509,0.7641879360672476,0.7049098986098383,6.475479125238385
11506b81721ca68ef019764de3d8edbd,TRUE,12.922657099507548,647,0.7440583017359474,0.7249934498307815,17.07245274838608
117ea72f13b43f0f4055b0472dcb6b1b,TRUE,13.163844262407018,38,0.4875489714497945,0.3544195806419135,0.6872318807857304
118be60e268514eb85f66ddb82bfa407,TRUE,14.112347071864956,39,0.4501654730427779,0.7114942018050906,8.732241895779577
122972e7c73c944e744e6eca819d93e7,TRUE,12.206820158265,40,0.32883280218529476,0.6961206462586836,7.755395461010451
12933735316b452a5bc6a933d1a38124,FALSE,10.887629071641728,542,0.7062880843923394,0.8552396942124648,21.964154902472032
133c19880625cbe91986ee3c402866cd,TRUE,12.673378112128104,51,0.8378399087080011,0.6343008469887528,23.79984459100902
1340d44ca7946f4192cd80d8f47ce99b,FALSE,10.503494093401235,243,0.6240733402716692,0.5725563857881913,28.44275455913545
14183e69946d782c92eb53b3c6eeb86f,FALSE,11.402619866615971,24,0.6931481903027543,0.399061381150965,28.528603251338925
148fb453d12992652b56d8bc2cfb1b78,FALSE,10.330960377778736,29,0.837696335078534,0.8221690460428523,12.810963988363929
156a150f1dbafbb01a786a5f45bdd7b6,TRUE,10.375754919182198,44,0.8634846070539218,0.7820170365728,7.691873952828973
15e0ade28a7d24026b2fe91ef528ddf5,FALSE,11.55174592469827,453,0.689757619947582,0.5601575930395841,24.17939214436434
162441a5f1b85a5c3780686296c3bc75,TRUE,15.395121656777642,41,0.6181443501209425,0.47015772875554906,12.136664327954295
163b1ac215580e695280d8f94c687ef4,TRUE,12.30003134576282,65,0.5621017119309857,0.45595117801543283,7.678314578221507
1674103b16c39ab56a76884b7c2ca83e,TRUE,11.882510098056704,348,0.6855824923489389,0.7978577544104689,12.526272447868573
1682c469cb12aa06b06d93ab87c3836a,FALSE,11.994974877831075,406,0.7415206009560664,0.7006826835428064,12.33966058316322
16cd1e08be52741e1516cade45ae7754,TRUE,14.33357369676612,61,0.72785069142538,0.6860803890846359,12.56428544615038
17235b165b78a09be9cd7f9abc1e833a,TRUE,12.182847144520283,682,0.7208976713375206,0.5320251209521831,16.792416184818872
173a168d2b8830525f59be85a35f0000,TRUE,10.066640591183333,38,0.807746374814797,0.940948616181902,3.5648931395228396
175540c364f94b6adbc0ce3541a3254a,FALSE,14.089049757343826,54,0.6108546705898553,0.5452410713356998,20.212827583010867
179ef343f855d34fa0262c720cdb9a52,TRUE,11.427859186629364,21,0.5155387900664478,0.19320463975158564,22.04317269076305
180284a755fb939181db32b838fd0720,FALSE,11.154685924598141,287,0.6737273135145583,0.7856989150965665,18.32786370985256
1805f90c5220ac830835df3309a76e78,TRUE,13.673378445953153,37,0.6577325105665648,0.5682343746800049,15.244084851781343
181396b71a4723deaa02c3dd3ffa9041,TRUE,13.227034447236111,54,0.5988947062245492,0.8082317654163328,13.504519564140663
183336ca67d3257c34cb80c9bd4dfb34,FALSE,11.281120945750912,256,0.661047968121633,0.6398456418870584,37.44973381913619
186d02f3ae489428440a352e3fe503a4,FALSE,19.906987596298958,32,0.6271340769405873,0.4547709003428414,18.99624765478424
187a5227c531151abd112eef1d104301,TRUE,11.591808549599545,439,0.6493668483770256,0.6539083126277365,17.364041083979227
19029e596b5c3e45cc6b3cca0640fa58,TRUE,16.329921731275924,45,0.734712632049304,0.757011821934431,20.659269695902314
1925803c42c264e21fdcf0a35fbd2107,FALSE,11.513894766368601,379,0.8209003049346315,0.4225953191515718,21.297047065922463
1936275dcb0942dc60a378839fae4730,FALSE,15.474679779575224,296,0.6282900673266028,0.5837826094241785,10.59139441439139
1936720ce0900cbff6d9114328c84bee,FALSE,12.776703644528846,26,0.6214636338697345,0.7635792462543629,7.397043860118888
1989ad384dd8ab8f43fd19822c36aeac,FALSE,13.124215595295677,347,0.5476317773035566,0.5847546848238779,7.8531239400074835
19daceea26aeb211cb8bf28c8497b6c2,FALSE,12.568001037982333,250,0.6049929433189165,0.5474108638861364,17.836973351805067
19e1cdfeaf90239d8585e6a78136a403,FALSE,10.613930877728222,737,0.6607875404757148,0.542131233108776,15.765226589466652
1a2af09b492ba2519c5b4aec478642a7,FALSE,18.078548723554526,254,0.6025433865497065,0.5506419039565931,14.455942527741195
1aee4c95edf898beee1a8b49a1f898b0,TRUE,15.93341950478287,288,0.596663673689624,0.3663795818901082,10.190408645970962
1b51afba3b72e0259db160170f824f95,TRUE,11.909359544431911,211,0.6516416861666683,0.6884998970473781,14.017369554241409
1b9ddecea8eb99bc37f9b0711546f1c0,FALSE,11.258173323521156,620,0.592529904613645,0.7984347615913023,15.998778820499886
1c4312919166a0e7cefe6b3ddf1ec9c6,FALSE,13.721082617570922,47,0.6769958008630752,0.8268279453451577,20.78591131406319
1c44fab20b7f0804c11d88dc0554edf4,TRUE,11.915509347933739,41,0.5181839548875798,0.6515189798326233,16.093098512664135
1c6e8fbca23da68279d93b2de6eaa3d1,FALSE,11.712959587466738,467,0.6641297807994777,0.8150655073191804,17.57012226879992
1c95fcac4de21d077072da1ea1705eb5,TRUE,11.022236224383951,27,0.8262766522497913,0.9501381551329356,14.752886836027713
1cf95d6dd025d792340b623bcff18260,TRUE,10.46369275400465,43,0.7917087967644085,0.8664765785017581,16.824767424126886
1d789a00290ec2e8a4ae1c704f671caf,FALSE,11.72591946805947,396,0.7092905303126109,0.816191236699193,16.194697168348974
1d7bc6daa163020694e2a5e636b96a0d,FALSE,11.916806680855869,301,0.6110216621177506,0.5474532283631572,28.13026343082348
1d92784a09b1d1f85b05508e33261efb,TRUE,14.989385309221676,316,0.6541803655796862,0.6552308617222908,14.420272340369936
1e836fdeba5bcacf45438c08bfcf4fa3,FALSE,11.410650647147119,567,0.5706184669560748,0.718717253989646,15.426134913477735
1e9570c1846c0f79c1ec103f608bc8ee,FALSE,12.112860838122145,219,0.7177150863713235,0.7006973041680661,20.268494670938292
1eb30783865c10a8abc395e1b73bd578,TRUE,11.852255758466072,28,0.7450164222301714,0.85165088465798,8.23775573465592
1ed175c60fdf7380fefc804bf4dd75f3,FALSE,8.78337272606857,35,0.7377234344682557,0.6848445026150267,8.254336672367456
1f83b77c681720ce48d33c21083c27e0,FALSE,12.030710097097655,263,0.770093538025843,0.7528835651088879,23.276310198154192
1f8e4a81c9da3260c84f14483319a338,TRUE,10.919357477623105,44,0.7664888700342832,0.7662743684988633,10.717967376144564
20f5672c1b6a59b9d5ec09a34ad90e9b,FALSE,11.894084283217037,45,0.9212636264764651,0.5893015585359147,5.6526272953863375
215263f9135bdd22b0e41659046b150d,FALSE,12.579083659262615,395,0.7026380672742694,0.5327939638771952,17.62979025769796
21eb2a893ddf647ee9d307d873a697b7,FALSE,11.314254960710677,551,0.7766143106457243,0.4001044804727677,21.860166935992524
220d2d2a94c58c0f7ee7cb1864d5f0c5,FALSE,12.297280540554098,370,0.6809623418091435,0.7882149576464345,19.7103365063237
2231ec7a993e7ce92f79588ccc405e21,FALSE,16.018609456195726,39,0.7227699078370602,0.7691140566875132,10.185575706452973
225fb2558cee416b136c9c9231824580,FALSE,16.042142007380082,41,0.6422690200041086,0.40450464154805554,1.7121010638297873
22ca9510a0c0d97ba66750530ee0e914,FALSE,12.750509580513016,242,0.6260338417178845,0.5591001909939308,26.862332397879637
22d43c4cd79a3cbab663d9eadd1e5995,FALSE,19.89327554612225,373,0.5906965281308085,0.6453430183365616,21.06267513173431
23017e4c03d224c89b5e3a0550e1bd9f,FALSE,12.06026718855598,223,0.7774419964905439,0.8503993844105338,13.43882042685019
236af2c3c395a20fd53696a5634abd7b,FALSE,12.77020067343418,236,0.6810968850032344,0.7450257999984373,6.986904215176149
23f2a72a48ef9f44301dbcfd69f8b3f0,FALSE,13.373454018947777,195,0.6949367778186353,0.34574236310698847,11.12501445831274
2422c0748699c412f9759b2897484061,FALSE,11.760074076131659,468,0.6867278005736918,0.7674722006075302,15.845424239326384
24708f36edaf58e1c50b06720b536b45,FALSE,11.937672202700721,254,0.6398604197921651,0.7843967422118834,9.570319022561055
2494554e7702a28816717bc0cbf7d57b,FALSE,13.27594670590676,212,0.6268486385573389,0.655374559550634,9.319454020637833
24b79c598cb070bf049057bd529d3c86,FALSE,13.185387111053778,225,0.8499341545050628,0.3512496371698246,16.301715718356373
24f805c6313acfbc2250cbfd90268b24,FALSE,14.915170568893332,45,0.4938100176206254,0.8008634916597632,16.739483725093034
25061f5683655c7cc6e503eb0383c96e,TRUE,15.005999761609203,364,0.7602292900210041,0.5893610567646292,21.657906044113435
25827d13d5d988125ef4cc8a2ea3ddc1,TRUE,10.9327503894361,476,0.7865456790501313,0.6796863098954403,20.768679018104113
258e3bc5c82e3f687b4e999bc598374e,FALSE,13.852172545009166,40,0.6782950147962667,0.591051150664752,11.097078182303937
2678d03ea513d10988818e77c5915b75,FALSE,11.218024420274897,569,0.7892766505161923,0.7408662414172892,19.905215571188123
26dd952cf82f0d354e4007476748a1dc,FALSE,12.85807870752281,643,0.7679299635111564,0.6471339316729006,14.245364592619005
26efe85697b050171e2ac92d11f75605,TRUE,13.463814424593991,466,0.7794340195922307,0.7087269738612857,13.806551578282967
272fc17e9698d95dda029e15b5546534,FALSE,12.97536760334142,305,0.6018972060618047,0.6760295687783694,22.893435291228933
274a1e97df854e1590ae812ca9ee5ac7,FALSE,14.249099997179872,313,0.6162582693398129,0.6910996486599836,14.300772614353761
276f6a36e30c69076c4cab7970ade946,TRUE,14.699426118690477,42,0.638136429167615,0.30044306705656754,33.16303841429842
281274ed70a896744065199c58462f3d,TRUE,17.246642050019098,48,0.5556187874649062,0.7129811658020564,11.727988887061104
28e4da66781b209cd9a299365a0dcab0,TRUE,11.068567614185184,27,0.8581834737081722,0.36276442935620423,5.558828861493836
290c05b6d7e38c64bae2535b5d1d27f2,FALSE,14.162740709585975,328,0.3706450950236796,0.5367783248035483,13.189614247867567
297e507cc9f1da096e51c2223657255b,FALSE,13.654904504245437,588,0.7255770621474176,0.6254677711098853,15.690681284259984
299507a03373935d7a89a9fd6a6c0e46,FALSE,13.92814158746142,54,0.7316767978236982,0.5228379393875878,11.90438151535727
29ca037d71b4a5934ae4528d050daeef,FALSE,14.674683031504216,332,0.6953552886711882,0.6325812265206696,8.220617931517383
2a190f6b01dba26d00d3b644a268ba75,FALSE,14.294900434339455,294,0.7069535227400012,0.6447709071918111,11.390382802478866
2a289b5c712e32bfb651b126cbe4e5bb,FALSE,11.908702250279875,241,0.8214054863467877,0.6922358242754629,13.455205821869239
2a4afd4ab156dd0a6a0dc48bdf5d8db7,FALSE,13.306921627788888,42,0.6255623123367262,0.8239399534248435,13.214186964281225
2aa41b072dc16081ebe60ad5b17f5a4c,FALSE,12.838791025825563,459,0.5297189147387547,0.7174593355155037,14.640392832396643
2b1f99b4f3360623da8fdcd39828122e,TRUE,16.21285538722733,247,0.5637213294491021,0.6421829838003261,7.222025759380584
2b4078909534095c15f578c588667bc9,TRUE,11.884326874969812,53,0.5353370928879134,0.8028154566271288,14.743868026915564
2b77329ac116a3d1a5334c3fd54bd499,FALSE,12.185566687161815,268,0.5457454079477413,0.8084096387238286,12.098911785334705
2ba51f9574a5c08327a718edada3e052,TRUE,12.275871286086666,40,0.7872183018438424,0.8557586226995978,12.205899231034087
2ba60fe37b426385154d69d8eff687e1,TRUE,11.062317517854066,41,0.6746320365548295,0.9439522102846732,12.633192117594197
2c130ea88372d326fb1a0719227627e3,TRUE,13.901371274944573,215,0.724067358747267,0.6429167286416686,16.820550085728264
2cc500616c927ce30d0bd1e87c699ef5,FALSE,13.900181047211275,34,0.7242136554143624,0.5502983147189895,5.060844023498381
2d42e6d775b4399a56b71c2f3d6905ab,FALSE,10.37395133057872,224,0.5685563748604381,0.8897438265460225,18.876308964572324
2d4c69afb7ac569a35a1c15fcecc1cb0,FALSE,12.851597044685155,439,0.656973258174071,0.7147437130404237,18.513812983204478
2da7874cc42c3c94f157bd3fd78369b6,TRUE,11.23565332566456,538,0.7094697094707672,0.5582127008702782,15.913214823869085
2db4e5237ec8a271bd6269b5ddc9b422,FALSE,14.405757898253007,277,0.7473218661238492,0.7374021487181281,18.34327839023868
2e4d5b1e1a62e56b3a8f887641379fe4,FALSE,12.734963628655317,583,0.7287105102626366,0.8281722736371361,14.998116076746747
2e5d7b104b570a5cf450f6825880c9dc,FALSE,12.809933665648572,35,0.4543028411000184,0.735103885712469,9.84676983376132
2e882efad8288189f654defcd3dbcd64,FALSE,10.020422862228788,33,0.5181107685091295,0.687304752137279,15.255733998963876
2ebb15757eae00c4c491f569ca1a72a4,FALSE,10.501271819836274,34,0.757220712095446,0.7235624210419024,7.213556239507555
2ed0f3c071cdebf30186d2bf0a0c6151,FALSE,11.235642213255707,295,0.7667893580053526,0.7062609846346017,19.107145336486617
2f29fdfd281552870b7f07152889e0fb,FALSE,11.412639539895736,258,0.5528212901544682,0.7717157633966746,19.959843852751465
2f3773bd9dab0fa3e04c6f58dc0714a4,FALSE,10.302835735717949,26,0.6880701815825877,0.8033555331731966,23.650913632180885
2f50e03ac03a920d1447b894643797f6,TRUE,11.459021853577603,32,0.7261552469838379,0.6166137655855063,21.003801593048514
309320204754c3eeb2577949e870fe2d,TRUE,11.216061903218664,217,0.5949483940202311,0.7675604724397874,17.0974518087425
30e91f4104a6b5b0450588d8febddd93,FALSE,12.977009256908914,43,0.3231621130868878,0.6926141776704899,15.156063393692909
314d2be0d3461375f9e9ecf56b2b04ee,TRUE,13.363448355515306,49,0.6532253693646819,0.5730758928199692,5.216424487119054
3155bb6b7fc081f2cccc4f50c9bea08e,FALSE,12.36390707245679,27,0.7153158925675809,0.7693022218846601,17.886695636094675
31b451688ffc6f785c22bf74374507bc,TRUE,12.314613254771139,41,0.8606522942078954,0.692026659611753,19.703022420413724
329870cd7580c9efbc6b62073f89b90d,FALSE,11.07489643665895,54,0.7245863930551693,0.8197763886705529,6.737301645696907
32b84f6d92b60badb7a8a6c47088151d,TRUE,13.554798856717948,39,0.6465997770345597,0.6245894170935369,5.370009124374666
32d6b6b2ad34385519bd4492ce78eee4,TRUE,9.913063933636206,29,0.7846953486607482,0.8776610041709964,16.926658905704308
336a98815390e16a5661d2570374d448,FALSE,11.351055658885295,501,0.7647117935007897,0.7321091323079345,11.988793224463057
336c8ec2eb47bc1453b85ee78849038e,TRUE,11.617235541300262,253,0.695761792551151,0.49898487605120334,21.641105354058723
33b7762088cf5b82b8fe6fc291f93b6b,TRUE,14.022462685697999,25,0.6918279080355111,0.3868321348898085,9.015389139384434
34699d5745d74c7076fd1ef051b795a9,TRUE,14.340497922494345,56,0.5620630223407369,0.6595824889725279,26.32768205581327
3474d70dfe09a1d9545f436cd3f3136a,FALSE,9.904625957546825,42,0.646388193337886,0.8118583709494968,20.736599387220064
34784d7e4e1ee4869f10d9abeb4ad3fa,FALSE,12.00044273408052,314,0.6604319601295827,0.7196640850255036,10.465130413994027
34c0cce7c3c34f9f6062b697637890b2,FALSE,11.99098380295633,179,0.7490081774755081,0.5762245516571576,23.86578652367318
34e2c40d9d6f01ec4a0ffed4b032ec1e,FALSE,14.507486422868991,43,0.5892143420558076,0.5772678445182653,28.237294366326623
3575446a7484516f5593add3ddd37451,TRUE,16.332655099537043,391,0.6675051120815512,0.6644708140704114,10.408214670758507
35c3b0390b6f80657c53fb46b13f0a9e,FALSE,14.013194718539681,42,0.6591980748593542,0.3312044380554372,8.936326131798936
35db61ddf8e29d55a2d355ed0f9166d8,FALSE,11.883643236470732,41,0.3075291622481442,0.5108225673311063,29.718486157471038
35fa59db20f02b89264c5a97b94d7785,FALSE,11.865723735983838,33,0.5386484926662483,0.8466840118625596,6.194516738564655
363f684a638dac345e67fbb78e492efc,FALSE,14.245781353761755,207,0.6027747628070277,0.6900164315767757,18.463059413580247
367091701b7a57ef3e93c9fe2f6d3b3c,TRUE,10.799961312914773,44,0.6567154012237099,0.799407193166102,13.32332977185595
36de1e085fbd8f354dd3192571cece32,FALSE,13.82424832327903,364,0.764859950353918,0.615276714997461,15.27906660932938
36df5bf5a89917fde3573e7c960c2097,FALSE,12.69619649595238,259,0.6562032260871322,0.7096744092086325,16.637748036850006
370412f2a2747c1fdf8e807374c04a3d,FALSE,11.456410858646331,159,0.656383726540365,0.6456991622642976,19.57787977620901
370e9f95700973dd95508e2f39b2bd29,TRUE,11.713168548517544,57,0.3521910854988598,0.6629874362140136,7.2403587047753675
3777e15bb2eb838394a372e119d96462,FALSE,11.97462025887931,29,0.5007967220578193,0.5081034491894724,17.92439876024952
3788dc9e91f1548816ce8b5af07ddadc,FALSE,13.962079816950787,783,0.6738273291122521,0.6599497564419863,24.612495303264826
378f8bfcef6759b1e6b0e66b04424f54,FALSE,11.626985455299357,233,0.8147312654707857,0.6768481888576671,19.182276562949028
37ac4f9379c836b08c9a6e2315fd66af,TRUE,11.983463660872347,44,0.6946485110609855,0.5077651143824303,56.760932864520385
38510028b6d34d1b1339fa4e70783563,FALSE,11.553243786010784,442,0.6766620865019387,0.7066554946156178,14.13387971701202
3857da988688981b67c878fc179eb0dc,FALSE,13.196459266950264,190,0.6577032439966295,0.7213435991458108,25.022354552718696
387fb3e0e515f38826f70eb475a3bfb6,FALSE,10.777968299083165,199,0.7808518653667458,0.7972918583815498,15.160781650315041
392e07cd00f38f357ae73795619fd0e3,FALSE,11.606344648016979,533,0.7192153017329435,0.6529636318459355,18.468915532104266
392f50e58bee8a34399972bf0cb175d3,TRUE,11.574181978312277,281,0.7520127324312728,0.6944054341701315,32.58163517969079
39a7bc235caf53556b15dd28ab5a7157,FALSE,12.911991842228444,433,0.7789309642483572,0.6334801988108323,21.106725054738817
39eedffe18d7ec6c53741f9d46c7ab51,TRUE,11.385525308890708,348,0.6680451222905126,0.6587482844682779,19.886557472923375
3a1d9fb7a8cfd55ae38d1b4fb1520d1f,TRUE,12.38075473862934,334,0.5770041978415126,0.7129248976202017,15.588792992921393
3a52faf7577b389cbe9912652cbad33c,FALSE,11.858155201853343,688,0.7097012931954819,0.7871712916756984,16.1472124086353
3af5c66b6800650cebac636822ac14c7,FALSE,11.436393511020821,357,0.736109756141625,0.7655038997004822,16.177363873973004
3b2dca5cc3db92a05ea35056887108b6,TRUE,11.512451463957051,26,0.5894298621933496,0.7646325124188804,5.572616917347777
3b6ae24dc593e6609bf90a1b80630439,TRUE,16.26250399749548,59,0.6398520501928466,0.6395269645526981,9.488538279336787
3b7f314bfe75abaa6718399d534ccf47,FALSE,12.023577918219178,325,0.5576736883270004,0.5202574143375449,19.12747692410471
3b87648d266e62600ff719b691fd8562,FALSE,11.264588055759113,203,0.5976607806792191,0.7512507520644134,16.439646526253014
3babf7dbd39edd11603dcd53e50dc050,TRUE,14.822143705524445,30,0.8361787692541164,0.9350674996599847,18.1898566771237
3bfb185b9491beb56fc10b6212c6c9c2,FALSE,11.795283541777184,393,0.7596970235823165,0.5560579076218451,18.864048108396133
3c69563a9561f995598ed81f1f5c331a,FALSE,12.960307719318807,397,0.6049298336048323,0.5616330552609068,28.763534801810604
3caf85a7d6b8f5615fbc21e8310af584,FALSE,10.432231190426599,292,0.6131663647126449,0.8305770741302062,16.200430190708445
3d2fa009a9f144706ad28ec9348f5960,FALSE,12.433235354009561,312,0.501802474215973,0.7213401752155547,22.172412746278624
3dad0a540eaab6fa876e4938d728efae,FALSE,13.47756242668746,210,0.7352662424708862,0.6750411614064596,12.496781786751995
3dec7f876bb8b281df66b46469c79393,FALSE,14.586807451547825,46,0.705848731677867,0.755786154147077,15.465882657017318
3e66ede2d283842c643b6b623d0ca168,FALSE,10.770585009622916,24,0.5363646710676075,0.9275634945447416,19.48173117438151
3e8d06b82eb75b584564ce66217b3514,TRUE,14.120545965336467,266,0.6932102336423804,0.688392067033101,25.16091578271015
3f2ee0f16084bb99e8423807273c5816,FALSE,12.052189835145454,220,0.6859716560092157,0.7154951112464214,11.701919255011072
3f62bb3b6a5ccddae37ff2fe3bfb3efd,FALSE,11.55645922350552,311,0.6916517288905253,0.7268039809928567,23.41317807965992
3f79678c849eca6b438bb3d4bb59a5c6,FALSE,10.829326182297669,193,0.8682794145341132,0.5811841076507327,20.430674338864147
3f82d353964869022a995e87b480a901,FALSE,12.751708791840148,291,0.7423222772665772,0.771924895560357,12.886568515529662
3fcdb7a637be76b45ad806d4f832c966,FALSE,10.413246799585087,209,0.7790612947740914,0.44222012084472806,9.655528498765376
40061a1bbba0ff209c889094d24f6032,FALSE,14.160123882118114,449,0.6055925004533262,0.6418250997507693,10.725167726030794
4008627b85a36afa46e22ecf513fc699,TRUE,13.27521787725712,316,0.5138446665725391,0.7138137924424108,23.470618528758063
400daded5197f955191887cd567338ee,TRUE,14.825003272667892,68,0.6368420347879648,0.6094506900933828,13.948170731707316
402ce9ac2db62fcb5fe29ba1d40566c7,FALSE,11.34558734825419,346,0.6264217859293577,0.7749270162947908,21.66393604154672
4125bef57464803d018cacc1d3f08f74,FALSE,11.193186786518233,234,0.6982120934431428,0.7553389874378444,11.308835277200831
415fbbda45a4a410e3122e3c992ace42,FALSE,13.879677109985282,479,0.6667333571898483,0.6855245014950588,16.012503602399853
