driver_id,career_duration_so_far_in_days
156a150f1dbafbb01a786a5f45bdd7b6,27.025046296296296
15e0ade28a7d24026b2fe91ef528ddf5,89.94313657407407
162441a5f1b85a5c3780686296c3bc75,48.506134259259255
163b1ac215580e695280d8f94c687ef4,28.767175925925923
1674103b16c39ab56a76884b7c2ca83e,54.1253125
1682c469cb12aa06b06d93ab87c3836a,66.98841435185184
16cd1e08be52741e1516cade45ae7754,32.49564814814815
17235b165b78a09be9cd7f9abc1e833a,75.86991898148148
173a168d2b8830525f59be85a35f0000,17.786527777777778
175540c364f94b6adbc0ce3541a3254a,42.85231481481482
179ef343f855d34fa0262c720cdb9a52,3.101678240740741
180284a755fb939181db32b838fd0720,47.953090277777775
1805f90c5220ac830835df3309a76e78,63.750543981481485
181396b71a4723deaa02c3dd3ffa9041,25.702233796296298
183336ca67d3257c34cb80c9bd4dfb34,66.54728009259259
186d02f3ae489428440a352e3fe503a4,50.095995370370375
187a5227c531151abd112eef1d104301,83.75018518518519
19029e596b5c3e45cc6b3cca0640fa58,33.129895833333336
1925803c42c264e21fdcf0a35fbd2107,70.9954861111111
1936275dcb0942dc60a378839fae4730,65.59533564814815
1936720ce0900cbff6d9114328c84bee,63.97753472222222
1989ad384dd8ab8f43fd19822c36aeac,87.43890046296296
19daceea26aeb211cb8bf28c8497b6c2,66.79175925925925
19e1cdfeaf90239d8585e6a78136a403,82.77261574074075
1a2af09b492ba2519c5b4aec478642a7,83.57606481481481
1aee4c95edf898beee1a8b49a1f898b0,65.47606481481482
1b51afba3b72e0259db160170f824f95,75.65253472222221
1b9ddecea8eb99bc37f9b0711546f1c0,67.98565972222222
1c4312919166a0e7cefe6b3ddf1ec9c6,43.784675925925924
1c44fab20b7f0804c11d88dc0554edf4,28.77309027777778
1c6e8fbca23da68279d93b2de6eaa3d1,55.99106481481481
1c95fcac4de21d077072da1ea1705eb5,4.8538194444444445
1cf95d6dd025d792340b623bcff18260,43.84599537037037
1d789a00290ec2e8a4ae1c704f671caf,76.43017361111112
1d7bc6daa163020694e2a5e636b96a0d,64.93320601851852
1d92784a09b1d1f85b05508e33261efb,79.36864583333333
1e836fdeba5bcacf45438c08bfcf4fa3,61.952523148148146
1e9570c1846c0f79c1ec103f608bc8ee,43.45229166666667
1eb30783865c10a8abc395e1b73bd578,28.961122685185188
1ed175c60fdf7380fefc804bf4dd75f3,43.828032407407406
1f83b77c681720ce48d33c21083c27e0,74.62623842592593
1f8e4a81c9da3260c84f14483319a338,44.93946759259259
20f5672c1b6a59b9d5ec09a34ad90e9b,41.671840277777775
215263f9135bdd22b0e41659046b150d,74.47859953703704
21eb2a893ddf647ee9d307d873a697b7,45.988194444444446
220d2d2a94c58c0f7ee7cb1864d5f0c5,61.97496527777778
2231ec7a993e7ce92f79588ccc405e21,49.25907407407407
225fb2558cee416b136c9c9231824580,69.95762731481481
22ca9510a0c0d97ba66750530ee0e914,61.13635416666667
22d43c4cd79a3cbab663d9eadd1e5995,87.9813425925926
23017e4c03d224c89b5e3a0550e1bd9f,86.81193287037037
236af2c3c395a20fd53696a5634abd7b,87.86024305555556
23f2a72a48ef9f44301dbcfd69f8b3f0,64.69829861111111
2422c0748699c412f9759b2897484061,51.96913194444445
24708f36edaf58e1c50b06720b536b45,80.93672453703704
2494554e7702a28816717bc0cbf7d57b,55.998067129629625
24b79c598cb070bf049057bd529d3c86,82.60893518518519
24f805c6313acfbc2250cbfd90268b24,78.12493055555555
25061f5683655c7cc6e503eb0383c96e,68.80756944444444
25827d13d5d988125ef4cc8a2ea3ddc1,43.355370370370366
258e3bc5c82e3f687b4e999bc598374e,55.735289351851854
2678d03ea513d10988818e77c5915b75,67.98798611111111
26dd952cf82f0d354e4007476748a1dc,87.941875
26efe85697b050171e2ac92d11f75605,86.84769675925926
272fc17e9698d95dda029e15b5546534,80.5777662037037
274a1e97df854e1590ae812ca9ee5ac7,85.65675925925926
276f6a36e30c69076c4cab7970ade946,9.819502314814816
281274ed70a896744065199c58462f3d,29.80340277777778
28e4da66781b209cd9a299365a0dcab0,46.926307870370366
290c05b6d7e38c64bae2535b5d1d27f2,72.73207175925926
297e507cc9f1da096e51c2223657255b,50.794756944444444
299507a03373935d7a89a9fd6a6c0e46,75.98561342592593
29ca037d71b4a5934ae4528d050daeef,72.78244212962963
2a190f6b01dba26d00d3b644a268ba75,78.45703703703704
2a289b5c712e32bfb651b126cbe4e5bb,78.78180555555556
2a4afd4ab156dd0a6a0dc48bdf5d8db7,37.56157407407407
2aa41b072dc16081ebe60ad5b17f5a4c,79.02461805555555
2b1f99b4f3360623da8fdcd39828122e,67.74832175925926
2b4078909534095c15f578c588667bc9,8.143981481481482
2b77329ac116a3d1a5334c3fd54bd499,88.08304398148148
2ba51f9574a5c08327a718edada3e052,18.987002314814813
2ba60fe37b426385154d69d8eff687e1,39.95961805555555
2c130ea88372d326fb1a0719227627e3,56.87241898148149
2cc500616c927ce30d0bd1e87c699ef5,63.49585648148149
2d42e6d775b4399a56b71c2f3d6905ab,87.42200231481482
2d4c69afb7ac569a35a1c15fcecc1cb0,73.93412037037037
2da7874cc42c3c94f157bd3fd78369b6,82.699375
2db4e5237ec8a271bd6269b5ddc9b422,64.80085648148149
2e4d5b1e1a62e56b3a8f887641379fe4,78.14001157407408
2e5d7b104b570a5cf450f6825880c9dc,41.48979166666667
2e882efad8288189f654defcd3dbcd64,63.94925925925926
2ebb15757eae00c4c491f569ca1a72a4,73.77302083333333
2ed0f3c071cdebf30186d2bf0a0c6151,80.10219907407408
2f29fdfd281552870b7f07152889e0fb,82.4937962962963
2f3773bd9dab0fa3e04c6f58dc0714a4,61.914340277777775
2f50e03ac03a920d1447b894643797f6,35.73087962962963
309320204754c3eeb2577949e870fe2d,78.62719907407407
30e91f4104a6b5b0450588d8febddd93,48.84149305555555
314d2be0d3461375f9e9ecf56b2b04ee,13.737835648148149
3155bb6b7fc081f2cccc4f50c9bea08e,76.95274305555556
31b451688ffc6f785c22bf74374507bc,4.520844907407407
329870cd7580c9efbc6b62073f89b90d,54.91916666666667
32b84f6d92b60badb7a8a6c47088151d,37.74809027777778
32d6b6b2ad34385519bd4492ce78eee4,40.899965277777774
336a98815390e16a5661d2570374d448,86.76971064814815
336c8ec2eb47bc1453b85ee78849038e,40.8896875
33b7762088cf5b82b8fe6fc291f93b6b,8.395011574074074
34699d5745d74c7076fd1ef051b795a9,28.767048611111115
3474d70dfe09a1d9545f436cd3f3136a,28.954733796296296
34784d7e4e1ee4869f10d9abeb4ad3fa,64.81207175925925
34c0cce7c3c34f9f6062b697637890b2,46.132465277777776
34e2c40d9d6f01ec4a0ffed4b032ec1e,56.35768518518518
3575446a7484516f5593add3ddd37451,70.62841435185186
35c3b0390b6f80657c53fb46b13f0a9e,42.85893518518519
35db61ddf8e29d55a2d355ed0f9166d8,82.79780092592593
35fa59db20f02b89264c5a97b94d7785,59.40829861111111
363f684a638dac345e67fbb78e492efc,55.698055555555555
367091701b7a57ef3e93c9fe2f6d3b3c,39.36951388888889
36de1e085fbd8f354dd3192571cece32,68.12459490740741
36df5bf5a89917fde3573e7c960c2097,59.756597222222226
370412f2a2747c1fdf8e807374c04a3d,70.22687499999999
370e9f95700973dd95508e2f39b2bd29,20.898449074074072
3777e15bb2eb838394a372e119d96462,70.86427083333334
3788dc9e91f1548816ce8b5af07ddadc,61.116249999999994
378f8bfcef6759b1e6b0e66b04424f54,84.97670138888888
37ac4f9379c836b08c9a6e2315fd66af,50.385162037037034
38510028b6d34d1b1339fa4e70783563,70.77555555555556
3857da988688981b67c878fc179eb0dc,64.16435185185186
387fb3e0e515f38826f70eb475a3bfb6,71.65777777777778
392e07cd00f38f357ae73795619fd0e3,60.959953703703704
392f50e58bee8a34399972bf0cb175d3,40.74795138888889
39a7bc235caf53556b15dd28ab5a7157,55.72483796296296
39eedffe18d7ec6c53741f9d46c7ab51,56.04587962962963
3a1d9fb7a8cfd55ae38d1b4fb1520d1f,42.91118055555555
3a52faf7577b389cbe9912652cbad33c,88.7882986111111
3af5c66b6800650cebac636822ac14c7,62.5056712962963
3b2dca5cc3db92a05ea35056887108b6,5.885624999999999
3b6ae24dc593e6609bf90a1b80630439,21.91605324074074
3b7f314bfe75abaa6718399d534ccf47,86.7255324074074
3b87648d266e62600ff719b691fd8562,71.74806712962962
3babf7dbd39edd11603dcd53e50dc050,34.8078125
3bfb185b9491beb56fc10b6212c6c9c2,80.97065972222222
3c69563a9561f995598ed81f1f5c331a,73.45820601851852
3caf85a7d6b8f5615fbc21e8310af584,58.99884259259259
3d2fa009a9f144706ad28ec9348f5960,82.49152777777778
3dad0a540eaab6fa876e4938d728efae,72.54819444444443
3dec7f876bb8b281df66b46469c79393,73.97993055555555
3e66ede2d283842c643b6b623d0ca168,37.877627314814816
3e8d06b82eb75b584564ce66217b3514,34.49440972222222
3f2ee0f16084bb99e8423807273c5816,50.535138888888895
3f62bb3b6a5ccddae37ff2fe3bfb3efd,45.81174768518519
3f79678c849eca6b438bb3d4bb59a5c6,84.86075231481482
3f82d353964869022a995e87b480a901,82.59299768518518
3fcdb7a637be76b45ad806d4f832c966,66.54766203703704
40061a1bbba0ff209c889094d24f6032,88.57822916666666
4008627b85a36afa46e22ecf513fc699,46.74172453703704
400daded5197f955191887cd567338ee,29.796574074074073
402ce9ac2db62fcb5fe29ba1d40566c7,77.95542824074074
4125bef57464803d018cacc1d3f08f74,56.468715277777775
415fbbda45a4a410e3122e3c992ace42,56.97761574074074
417055c67f5510da99ac623b02b87847,4.718993055555556
419eef26d8db5ccac04bf5d87af8059a,51.437025462962964
42256e33936dfa69088f540a720edc97,22.482499999999998
432754fe9722d008cd7328f34852de61,32.12089120370371
4343b3dc4ad77e98d38808b64003bee0,53.521932870370364
434adfc83c625f393595207cfff91ef2,48.985393518518514
440abd26a1c60ce02351bf1823d2d46d,74.64133101851851
44198b15df35d0827ebef271b6264727,65.02922453703704
443cf8f9119a8fc409780159c46d2de7,77.68072916666667
44509b1a5d4f1ad8350076d754ab1cb5,79.83680555555556
446b609957a142e8834dc88cebb7dee0,47.08606481481482
446ffe55730ace4059f02a4806018a08,62.4258449074074
44b7669c8f7ec8b8e592f150c7ee7fa2,81.43322916666668
44e9f61af64c2d25412a0f4532ada63c,13.77866898148148
455ec8a8532948fe2c5e308af37216a1,29.493483796296296
456467f01492ee1aeb7707de5c725f1c,66.96115740740741
459af73e5a9d360ff51cf284c571f01b,19.61065972222222
45ebd51300bd4bcc529a11a855827db4,65.91255787037036
46b9dc30efea1755f8ada69668793bf5,33.99648148148148
46da643aa47256fef0822a2f288e115b,51.11649305555556
46e1da1c7fe0602747beb9fe6bbaf037,60.05851851851852
46fcd24790c5eae35fa517051024bfe7,48.80422453703704
4705afcfaac4e4bd293f613e3b01598f,61.91141203703704
4713aa4cef966a678af02897a0e74043,49.9530787037037
4742b3f8432af0165e291edc6b8c5e53,40.757083333333334
479c3dccc06056867dd10c7d9fa0f569,89.98813657407408
47d53cd40685a32d936cbde7760eb434,75.93915509259259
48e49f85bb962b1f77ed152cc32dcd0a,58.771875
490a37e876eb5d48f8e56e0d99461b04,52.75414351851851
4952bdd8850792b72466848cb4930f10,51.924409722222215
49803452ad1a68e87b448f5129276bc2,66.43003472222222
4a07b94db0ec6615f30ace6efd2a19cb,59.942002314814815
4aa585f63fbe04dcded4019662cc47f8,28.58924768518519
4af132c905d92d74454ca4934ee2450a,73.25291666666666
4af6c062ca397fd6b7bd2fb2a91e5964,37.92494212962963
4b52c260ac5817566e61009e4bd23329,56.64359953703704
4bcc817c8aba8c5569e370b238831e77,39.62607638888889
4c5f4c8887459671e65b68826fe750c3,70.79798611111111
4d10262d534bd366736dcabc8d37a3bb,60.617719907407405
4d1e99b879de5fa11e3f5423416f0497,36.51940972222222
4d40cd073132f01ccef7027f70890b6d,53.821018518518514
4dc7656f389d5cfcd38bf7870c1ce3e6,45.58285879629629
4dd633c46b8d78842b1e9dfb7f6a60e7,71.79873842592593
4e1fa948dc5295202fa8b7f8062b0d28,43.48989583333333
4e428667c6bb84323046e5647dfdfff0,20.580266203703705
4e83cce03deeca174a87faaa046a4750,78.91048611111111
4e9bcae1e2305fe1e6b215cb82833e97,76.40333333333334
4eb382d1f7d50fae1294964263d1ce82,81.903125
4f06c1412e8f2c16c96abb053997112f,52.76402777777778
4f3187e47f035afbd77a00d4cd536d7f,87.7594212962963
50eadd94fd0152fd0638a915061c4c94,74.99826388888889
50ec87212107552181f769bdc522b63d,75.86486111111111
512ee3c7f8f9bfa6b7d3d824f5af228d,73.78869212962962
514da6a81ecbe7cd98fc71045c66aae1,31.037824074074074
5185567c0a5ec03eddbb003364c82b97,51.907916666666665
51a82cefe6d4e058ed392ea004572896,50.019618055555554
51b528390e8e7780595f6009b1f4cf72,30.59825231481481
52bc8ebc7db90d5b77453bf475677ebd,34.73644675925926
531a726b5b0c925a1aa24b5a9d5ac333,82.46472222222222
53e554eb940176c64fa8ee10a394f835,46.992407407407406
5420c76a41d255a40272c8f3c1f93c6a,70.56528935185185
5479187ed46c2c87abacde90f4d8ed6f,78.92105324074075
548a85a2fbb4986fd7a632566e8cb9c3,34.01192129629629
554a4f92c47ec3280d3ca64f5250b023,50.88525462962963
55bec90600d21bd3513366d218f2b2f2,48.02179398148148
55d70545197fd2c5cc68f14f3d5d6585,57.87574074074074
55d7b17732745057aff29fcd0ce13014,28.7728125
561593fc7dd18e6a78c6ad5e7eef0061,73.64859953703704
569271b82c506166a23ffcfbf6f854f2,46.46545138888889
56bda1ed3f3299ff6e8465398a498a5b,45.626423611111115
5718c878f7879770af94d41951431983,45.701006944444444
579967d1572ee95c66ffa1ca4077b61a,31.413101851851852
57c15602f0b088ce6b9e4f88edce149c,31.966805555555553
57c355d13a3bcfd36b3245d03f3f9d69,45.79388888888889
581129294fc7d1f43a4d1a372515dfaa,70.51489583333333
583740d998ccdf639276e797a6caa9df,47.35989583333333
585b09e7ee2164f95b134866f3f412fb,59.09729166666667
58d8c3038cd500e773aff605e28ce8a7,34.990324074074074
5943b68c2fa8bcfd0add30691fd9136b,84.01425925925926
5a22303ccd79309f5324acc7b0e751bf,45.98586805555555
5a4306be3d5e1d5481e9237d2d211cb6,64.79766203703704
5a880bc9cddbb3845438de87f859c360,68.00181712962963
5ae3c8ba3ae2b9230664674dadf8535a,38.71324074074074
5b33db9198566d3fcc5aa0bdeb435d2a,46.12787037037037
5bd37993cfff08be940348a466912238,74.99356481481482
5c00ecb439cd4e2377e9bb3de84b0e74,66.87902777777778
5cb230875b1a38b725085246444ffd0c,66.97621527777778
5ccc0e6dc9c7475caf785cdce7b8eb7a,82.82890046296296
5ceff5a3983505de6d021403c6975079,75.97327546296296
5cf93f7d1d3a8f0cf395c84053c31b1b,39.66700231481481
5cfe569d448c9a5e120ce15611e7c779,69.78421296296295
5cff9e4588a1d8b4b0fd703c4720421b,79.4775925925926
5dd7009f3d7f049d3e38b155ecd3a24e,74.82787037037036
5e37e705afb774452ab30d20b9561a0f,57.5802662037037
5e5bfc73736d6aa15ac33ea01d47e5ee,17.26542824074074
5e6bd3186b283c4e430332e1a3dd1b2e,53.6677199074074
5efe1190183936849880ece11b1ece77,61.786736111111104
5f34c8fc5bdd33f14bb71999b8286aef,18.994930555555555
5f946639378f9e31eee8b927dd743949,78.90674768518518
5fce375e4e5c673c29e652df1ac0b903,88.481875
604097f005384ad20d982e7584f27c09,28.12534722222222
609970e669f2c55d69abc3cb117c47f6,81.08423611111111
60a524518de0ab4261b0e71ee7011d64,74.43612268518518
60f73dcab4a99269b597381b4958391f,47.508726851851854
619fb670865cb3e2583cc22fde1337f1,56.83087962962963
6241b9c147df1d0c7027321d4e1d53cf,27.78052083333333
62a95561a6b12acbf809772553ba1462,46.85697916666667
62aa54591b22be467c5a36356f96915b,45.83292824074074
62c83d1a137771a5c82433c8b3f7fddb,53.99513888888889
630559dc85053c746beafacbd590e8f0,89.76721064814815
633310975f38cbaf67eb5043b4c6c77c,83.0816087962963
6455eac21c029b8d93ff09c2dffcea35,80.89105324074075
646eba049df90f6bca2f51ce20004ac4,66.21515046296297
647bd8b8b02c285db177096a351f8e2c,65.59969907407407
64e245c2e3f5c7658bc062e9840c04dc,44.85267361111111
654c3e2ff69e4d6c9569212cbaf7af07,48.45677083333333
6580de4a0be125c140c30436c7c2c988,49.80207175925926
65b885fb53d0d952ed5be174c9c2d76d,81.21530092592593
65bacc9ccdbaf8341a7232d5cfdbb0bf,43.48555555555556
66290b00f9756a4c6808035244a4b9f6,55.866898148148145
6641cc5d8221699e7db3376fea5587ba,47.953981481481485
66f7bc876e24e26c5d71cb9a2a0e1222,81.0539236111111
67129f4eb32604d9e420da5bf6bb2469,76.73645833333333
671a36a580dd94c6a80d0dbe7fcaeabc,42.61675925925926
67771fd10458c38391b55774826e4c34,53.503194444444446
685a660507aba9066865ebfd62c48451,35.64777777777778
687ab6ec9da9f17ebd4d8665d1988e0f,52.52569444444445
689bdf87fb2de49f98bf4946cfaa5068,84.00548611111111
68a84d00f61c9fd6900cd12e662d43fa,80.78900462962963
68b546b2f4102641d6774c1ce4f57457,1.8076157407407407
68c4e63e9663a4bd8d4e435601a26a37,53.99288194444444
691b99ebc7251c00edc12eab9232c0c4,56.02667824074074
699c387896f72e990239cbee1d81ff95,65.88846064814814
6a0b94ec26ca0805f971c293a9603887,71.76203703703703
6a190e3b2a68b2822a03fbd698f02604,53.746689814814815
6a464f9c764040d89517cb5ed9257953,32.10238425925926
6a4c652f46bc14c1c04eff3c67cabac0,44.75634259259259
6b0ba48a13c721f5fb766339a42d25f2,61.579062500000006
6b65c06851e944351dd285a1eb729499,49.99959490740741
6b941e22c8f9b2f159cce49fef9febff,39.603090277777774
6bc4ee6df691c3bed34c69aa93964ee9,45.39270833333333
6c0555804ebade45096a199f932e949e,49.99129629629629
6c1c6b6992a23fe80dc5377cba9cc2e4,83.88275462962963
6c5370105323176e4e88993943aa5b24,73.98207175925926
6c56118b534a5b446d1fd0eab7dc9b19,19.88238425925926
6c9d732cd0560af6e8939ac97bdd78d2,88.00993055555556
6cb35e276085548f3f095a85aa63af7b,29.772256944444447
6ccc2af7009dfea4572de788827ac5a1,7.824918981481481
6cdff0516a17236168522e0a270f4671,32.25975694444445
6db38fccb3ac1de3981b701eb5a15d84,55.75703703703704
6df6c8f8d3c2a93314245a604c02bed1,37.98771990740741
6e70c2024934874d052225a4466fb9c1,88.78873842592593
6eb2e0f41fc9f1fbb70e7751035fdf87,1.74
6eb562641c6e0074c14ac265153ccda6,70.73420138888889
6f107d977e357e3d22036cc447b354b0,87.99219907407407
6f660e81330d77df19d4e3fb14b18730,6.682905092592592
6f739a076d7ba8ca414334af995fc44c,67.39560185185185
6f9156b8af78f1e7f4ce971b50cacf29,56.75561342592592
6ff443616dd01da842095c0939394baf,44.85931712962963
7023bf0fa91bea71ae7bfa2481fb5b90,85.6312962962963
7062cc9432dba19f5b474be707a73525,33.661145833333336
706466935b9e1d04e4e116be7ce90ea9,43.72071759259259
71a4cd7ad9005409dc1bef838b488e6b,59.977094907407405
72118f61d16a22814cfe01fcffd0659f,69.97863425925927
72741692a0ac3fbd22820b0b278c4040,80.56340277777778
7287a688775698a457a560e1133aee0a,57.999270833333334
72ca99bb6667024a23e1f68904b06fd0,90.67864583333333
733e0653a13dd43c9b668b1825a2fecc,57.89043981481482
734e463e87289ed53edf3802a2cda9fe,69.62178240740741
7419cd5c573ff9994c0f8ff5d92b4408,56.993298611111115
7473815d8eb56f765461525f1bf48c93,38.59127314814815
7476a4cdfe6cb9587f03db358dff548f,78.47806712962964
7481015e6b377191f3b1531bc74e6908,25.014502314814813
74d1c00ab5098202337a91c936b6e080,75.61055555555555
74de6f7e57690a1687935227360edf7f,51.11243055555555
750b2b9e0f4caa4539c2553a4d04fb6b,44.74633101851852
7553628edc729ab03cedd3ded8de8736,25.777685185185188
758f6d309376d24b53da45e91cf778cd,87.59886574074075
7596061dc6e3a61ec35e0307bf423838,55.00850694444444
75d8798826340198f4fd204ed31336ed,53.611724537037034
75ff47d4ba4bd4480629671a666500ba,90.78851851851852
762db27fc4dd1e53dd4fa982ae2162b4,70.73207175925926
764289a2931fb70d1d27d5603d49edd2,25.33760416666667
766fea0c4f0b265fe9ac9e1e4ec64ad7,52.75584490740741
7708f393e874acbdd44bbf47c9a328e9,64.00031249999999
773555b1cf65c9fa882fd9f6c50f44d4,44.03961805555556
775a910a05bbc12a236ec64d4109c37b,44.000844907407405
7767360462c03c38f487f16f57b02e02,28.448287037037037
779747a77c043096f6428413f26d25dc,44.99043981481481
77c589b9398709f398778a0ff368e00e,57.78434027777777
785d6109caeb2f53c0628c37b20d91cb,60.78993055555556
787fafc34f07b372b60981ccdc4018eb,27.915960648148147
793e2072826ee96904a5f03ae2357e96,67.22550925925927
7960373dbd5c93b4a066b352fea600ee,46.38939814814815
798b4cc659c984e8353c7a4f90936df1,42.83221064814815
7a1fd3df8aa8197bdb3be8c5d4ffa92d,40.09181712962963
7abb5ee55c03357b69af929f51443bb0,59.128506944444446
7abb74e551c262a945929b92e0551b04,35.63679398148148
7ad917215da937eefdf48e3c9d3fcf26,57.628252314814816
7aee4951b59fcd1edda02bbecaa2a717,32.000798611111115
7b625f643d0775f0ac4898e33235377b,15.794560185185187
7b8eaf284addb604039c7e22d23c903f,67.88172453703704
7bb464563d0d43f7f894439d163f4ad3,52.56982638888889
7c1478b12207107ae4296e656a49d6f6,37.6075
7c27405cefee2fad79a81a819ca9dbe1,89.86189814814814
7c4bcea05c14431c65ef1d9cfa20ecb1,23.422685185185184
7c64b8d49dd5fbe34f44a9b4bae0e7b4,46.8635300925926
7c8d33cc16246462e046ed084f7428a4,60.858020833333335
7d8627729a14175b1424153ba46d7acf,79.90511574074074
7da41cde0e0d0503549eeb7ca5609a9f,12.878877314814813
7dfa12ce1fc9cc58ec34fd66c75b106b,43.94488425925926
7e335469ce82f86c20d06b06ccfa1da1,80.88927083333334
7ee801015b6ba9dc0aa2687cb28b8361,56.814490740740744
7f4350f4a358ac264ccf3b10c4966afc,78.8040625
7f47fd2db9cfdc30fe46068ad017152b,41.66760416666666
7fc97bb967d4380b38e8490aceb85224,49.11811342592592
7fcca181f46acfa027ea83c7dc70afa9,63.5755787037037
7ff85c5c0e9324e28d1e0d0589c364bd,64.64766203703704
8046a7b32ff00f418c1bb410a67adf68,44.839444444444446
804ea124edb0d6694aa4a3c9eb22a716,44.001354166666665
80597153cf2bec000612ba2e45a72d91,80.98306712962963
80cb80668a3c444e3e8962d1c861b9d0,58.8966087962963
80f8e8eb5eac6dd41259ccc73993aff6,47.91506944444444
810c559baf6b5c20dca13b794fb36240,68.56290509259259
81fe057f033eeba6b1472a8fce5c1fdb,76.87946759259259
8224c23bca05c2adb3fdf40752eb1b3c,70.47533564814815
838495eb3f025e512228480eae127522,9.010717592592592
83a0efd007f4db8f0b7db5753d80fd87,19.49732638888889
83ae2db3b59285394e07063a7d0d0512,13.629386574074074
844d41532242b64d8f19774b6b7f1c82,64.42519675925926
844e9be5a30d8d9c1f8e9ddb086ff717,72.41716435185185
849726bb431c44a984e5f0f60923a0ff,26.969675925925927
84e1a98ccf46774bc4f5c6374079dc07,11.027905092592592
8506914d35a1146dd602b68a93b5be5a,66.96248842592593
850de9129410d40c2875418eb40858b9,45.43876157407407
85bfeb44e07b0d4e86c637353080289d,48.06412037037037
86a1dbd33d3ee6d68caa25966a2868a3,58.70885416666667
86f580ee80bb5a54e07595410d624108,54.575023148148155
876e3742e4165313e3be9ca7ff4e41b2,71.02320601851852
87b493b5ff1b807c2320801fcd16ac26,71.62306712962962
881527a718b502bacbd04b6f45fcc2fc,16.63349537037037
8902cda459f8ac02c38efb2815cf4026,28.714120370370374
895c14bfd7d1e2c26aee6938703f32f8,21.439386574074074
8969d175c4676642b245af55d2dba19b,15.087743055555555
89788880a732b675ba9cd9854adcf684,57.93292824074074
89b9947570bc59a6161fb5edea18b852,44.640219907407406
89dab1d9f815cea34ce3612a6b7c0d51,7.412928240740741
8a64fa582ad5ac3bce95a38756b1875c,57.05978009259259
